USRID	RST
52631	0.029686413100000003
25118	0.016497802900000004
39803	0.0152910839
97345	0.025634910599999998
18390	0.1260393212
62826	0.015397218300000001
54174	0.0062701258800000005
98057	0.007114179910000001
77292	0.020301283500000003
41839	0.0064837396999999995
75325	0.01075593
17147	0.0072905248
20869	0.007478355150000001
7048	0.06507253560000001
8912	0.307797212
34260	0.004086105380000001
86807	0.031487197800000005
15948	0.058847081
19399	0.019393473100000003
11551	0.141331918
79316	0.030554245200000003
5555	0.011948670599999999
98172	0.054816543300000006
64251	0.049957034100000006
19867	0.00705403494
35015	0.013374304100000001
67744	0.0385227271
85106	0.0048496565000000005
5995	0.0186336176
94287	0.047747668300000004
10845	0.00387050176
42260	0.0161932026
31593	0.0032560852800000003
92219	0.031534927
30579	0.006675055670000001
9087	0.152618458
66093	0.0467471054
30664	0.11466332800000001
4814	0.005387780220000001
62603	0.00600660269
29439	0.00616803707
63084	0.15597817
82448	0.006291469180000001
93515	0.045721007
63888	0.0428243774
33662	0.014592913
84209	0.0236406283
18850	0.00492063485
16968	0.005366715650000001
99517	0.025073954699999998
54415	0.004400414660000001
25733	0.00352929522
66325	0.007018750330000001
26934	0.0048264564999999995
9376	0.04563550470000001
20897	0.0096536124
68562	0.00684402062
68549	0.0882769155
22271	0.006559723660000001
59214	0.042225828900000005
373	0.0338916994
98771	0.005722834749999999
20585	0.00556240592
3398	0.023258421300000002
6881	0.057823980600000005
15925	0.011471040299999999
48174	0.00662333941
92163	0.056310730700000006
47683	0.008093836
4541	0.011764206200000002
14517	0.0276205291
88603	0.006474184460000001
51762	0.007298296500000001
71803	0.019126057000000002
63393	0.0292173749
86897	0.077463349
71929	0.181978901
4948	0.0160842051
35655	0.0037157127800000003
53309	0.00449118017
31529	0.0066912953
46342	0.006160272800000001
22502	0.00613231344
42751	0.00624102617
88544	0.006209573400000001
79339	0.0056023037
56840	0.0041651555
90044	0.0044089657200000005
72673	0.0117167951
25935	0.005116999549999999
85057	0.043940833799999995
88251	0.00805742233
60943	0.029584543400000003
9717	0.00665312629
77371	0.0911700594
96326	0.024864373600000003
81511	0.028454558000000005
56627	0.004044023470000001
77103	0.0104294783
75746	0.005595728710000001
37738	0.00389306033
68714	0.013326507100000003
361	0.0039546172400000005
68018	0.00332777998
33543	0.0291459041
54804	0.0106500574
88165	0.008315810900000001
25005	0.031167485
5879	0.1529471936
51046	0.886693516
21786	0.021724261800000002
27536	0.0279446458
45634	0.038061365400000005
85099	0.40851547200000005
7275	0.168187714
845	0.25438330800000003
2131	0.11139981780000002
93947	0.008302709200000001
80484	0.017576314100000004
6741	0.135024904
13002	0.0524768841
58580	0.0091983125
53455	0.00523912847
51847	0.1172248525
23134	0.0301063513
49866	0.008644082400000001
22781	0.01167981725
41268	0.031966325100000005
88385	0.008877475300000002
78492	0.008411078
23442	0.00428495626
21033	0.00214008619
52561	0.0307306943
94181	0.11573452760000001
37628	0.022801291
35635	0.0182950058
75031	0.134750037
83599	0.0162367733
75275	0.0184764626
71256	0.0082861295
66212	0.00572560004
77683	0.0279387013
18339	0.009328525
35844	0.00349740298
74344	0.0454131104
70048	0.0959507515
47877	0.03602721140000001
19962	0.039095819600000005
93780	0.008736798399999999
43479	0.00327745722
67201	0.160407356
7016	0.08304551140000001
96172	0.035162885000000005
48951	0.09717383199999999
4692	0.048522300000000004
41601	0.13007695400000002
23123	0.0495667491
65846	0.005600625480000001
44888	0.0780814819
77734	0.0291765233
23326	0.00529530603
35625	0.07136634850000001
7543	0.0366790709
51700	0.0076341711
11008	0.24202779700000002
32940	0.400758059
56149	0.174272339
73023	0.00389159244
79273	0.00498950162
37044	0.008587274700000001
26474	0.11744066800000001
91954	0.004667773040000001
54697	0.040529855200000006
10751	0.00512765704
71207	0.00501961813
75202	0.169261231
76196	0.005650119160000001
82017	0.00832402008
31528	0.0342545814
6761	0.006185321410000001
48477	0.026766827400000002
47501	0.0702895174
5620	0.00525830015
28639	0.0030258297000000005
31612	0.0307613094
67720	0.00338287751
55575	0.010051653300000001
91772	0.00586326174
33324	0.005455066440000001
3044	0.0047868875
33090	0.00627330734
59813	0.00545990604
37134	0.0027333376300000003
21936	0.00400899813
93102	0.0034284000199999998
24288	0.004289430800000001
30984	0.0491868187
12130	0.0059152665
56160	0.021856436300000004
57693	0.06777529700000001
30268	0.005585540440000002
9299	0.206605439
64136	0.00475740315
1430	0.0392215301
44824	0.202603104
42353	0.005223397020000001
70960	0.22227029400000003
38852	0.13332325700000003
58805	0.00534567959
8630	0.10983086660000002
6456	0.035538591800000005
89344	0.0526776352
77532	0.0175871104
77149	0.00445934262
6552	0.036038717000000005
10296	0.0306383718
7090	0.0214809494
21304	0.0443545789
21062	0.005220216480000001
63127	0.0574510562
38125	0.006782817080000001
71114	0.0130550252
61457	0.0055978309100000005
57552	0.004950324880000001
55783	0.0200289003
23640	0.0032474444000000005
52346	0.035247680600000005
79583	0.0080956051
95919	0.0203771166
74829	0.0028965614
46839	0.0206709822
13274	0.0339107254
76604	0.00770768302
89131	0.0070731538500000005
44821	0.06567741070000001
26143	0.187002628
77728	0.015551344299999999
90103	0.0036453869000000003
67773	0.00406183727
50205	0.14280814800000002
34597	0.00442365334
19582	0.0101786525
34722	0.07179237699999999
36519	0.006789223330000001
49054	0.0779335416
79527	0.9127487030000001
22681	0.037897788
84738	0.0196290896
16893	0.48141444800000005
59111	0.00486938306
62575	0.00574215906
24109	0.00548431519
71149	0.0215733874
93139	0.0268451195
99951	0.00421140458
20188	0.0091595907
47287	0.00595112227
91540	0.0043377325
85709	0.0431365788
87149	0.0086874814
63794	0.00412749495
6044	0.0058624808
2835	0.00496647944
93824	0.009267439
61413	0.00709423143
73642	0.00521043838
62354	0.026308974800000003
14595	0.012740658200000001
70554	0.32315055800000003
78833	0.0034216353299999997
92885	0.00752284327
2722	0.00439161611
20682	0.006298661580000001
58218	0.0278542689
36812	0.005099066979999999
85985	0.0204944887
89297	0.00567709785
24542	0.0058900071
17426	0.0046826236000000005
69488	0.00632656855
15267	0.0762013286
67451	0.0322149506
3417	0.019833864700000002
22761	0.00458304317
15959	0.020531403999999996
51703	0.0046691254500000005
25857	0.00450653388
27535	0.00420849285
831	0.0065449338
38183	0.00717793236
13378	0.00381313627
55290	0.00455776373
46208	0.026057040400000002
83465	0.0040852808199999995
42604	0.025976901599999998
74703	0.0329717691
87389	0.00598261693
49627	0.00421621549
28284	0.0235287944
26323	0.016712511800000003
70842	0.0190901271
56977	0.0247953645
43071	0.009075981400000002
96122	0.9676958730000002
93552	0.00411521277
36508	0.0365657886
72760	0.007111931200000001
13000	0.004923323
1750	0.021201363200000004
60907	0.00771076486
2327	0.134850204
72741	0.137186334
1286	0.0134852436
74071	0.0293113105
53818	0.004562005040000001
50016	0.042331865600000004
51941	0.006032401020000001
73331	0.0025706277200000004
53657	0.007697842
48281	0.11836187740000001
29211	0.0043417887500000005
98936	0.00608012957
84160	0.00729327455
31022	0.00596533427
60229	0.0389306165
26794	0.007008511960000001
7985	0.00700311367
55736	0.004412433800000001
9737	0.008510308500000001
92422	0.005945215490000001
41104	0.0176890573
93225	0.027182563
11379	0.035001524500000006
20708	0.0360445602
31197	0.0208466921
62985	0.01213334765
5079	0.04891182150000001
70989	0.00763821588
96849	0.0113153971
73782	0.013872416500000002
14287	0.0314652974
46845	0.027127175200000003
74548	0.007317473520000001
37215	0.005196862
11394	0.419163376
95423	0.0165098298
90312	0.005312593130000001
45297	0.00665112273
22105	0.0297869225
41205	0.00474146015
25552	0.00400953606
48389	0.00577538578
55960	0.004532286810000001
85003	0.00564347621
10295	0.0081671463
40635	0.023814492300000004
93602	0.00548249535
40497	0.059690850899999995
2628	0.006582944300000001
96937	0.004364241230000001
95842	0.022486641
66763	0.01091764895
24515	0.00420470027
37086	0.0689732254
26536	0.0057165946
67162	0.0027634721600000006
6097	0.0044819735
75896	0.0031433392700000004
49423	0.00475517366
55628	0.027211737000000003
33969	0.149049726
37619	0.00521751914
5897	0.006846606000000001
76131	0.0154618292
47810	0.119561678
52225	0.00421804985
98004	0.0055898148000000005
71832	0.006310494730000001
4030	0.015128317
76364	0.00419004683
41388	0.00481778751
57519	0.007185193459999999
35010	0.00525170376
31760	0.006234307600000001
8222	0.0110723031
41577	0.024049118300000002
29728	0.007281748750000001
70662	0.007376431060000001
27566	0.006547471900000001
6297	0.005902728370000001
73959	0.00504381822
68643	0.0045945362
55716	0.014506774100000001
49099	0.028441685700000004
92446	0.0095460903
97953	0.0368895743
91278	0.00534261807
93052	0.0418610978
67093	0.00664525296
53630	0.00420102082
14833	0.006291102210000002
79870	0.00406794716
72360	0.07630568900000001
23440	0.9518989010000001
65362	0.00394735236
6355	0.00557156232
77859	0.035528483300000004
25495	0.00664811224
93900	0.032552881000000006
55178	0.0217199364
3748	0.012721597500000001
44862	0.00561240918
70347	0.0036306812000000003
48745	0.0185728061
58105	0.00569046416
35207	0.00493332127
85628	0.0203903492
60371	0.0264012965
87584	0.00512357665
91168	0.0054576635
52685	0.006136677600000001
86018	0.006333337800000001
40722	0.012813148650000002
47972	0.011056201049999999
18233	0.00386912297
66826	0.00411603201
99082	0.0088998832
6413	0.0036602284800000004
40454	0.0097417062
78089	0.034229518300000004
23896	0.011518123500000001
95778	0.0192929119
62407	0.0042690548
73903	0.0049051641000000005
78639	0.004333068610000001
55828	0.0044260502900000005
64914	0.00597080327
3760	0.034281738
5739	0.0081043881
57003	0.013174263800000002
95583	0.00429901985
54291	0.0061778477500000015
56104	0.0124746083
70776	0.00546107462
70581	0.0641968633
68914	0.00438401078
50963	0.0045686572
62447	0.031769316400000004
294	0.00412188664
34932	0.0116268437
77193	0.00402802706
97892	0.015585435300000002
19943	0.005718384850000001
11795	0.021550545600000002
18453	0.005279798100000001
95152	0.0174680447
60705	0.00488998211
85166	0.00437592018
61072	0.006902581120000001
73922	0.0051435490600000005
49508	0.00375127947
29091	0.004017177780000001
9195	0.00372713118
69711	0.0048506323
49651	0.0108752773
83508	0.0034735728200000005
25835	0.00409722218
97319	0.032264349000000005
90711	0.005268595070000001
89226	0.00446414297
32535	0.0331524314
28887	0.0038414589
74348	0.00456616811
85640	0.006806999540000001
4206	0.00544703769
32581	0.0126493264
73405	0.0032737979600000002
14	0.00490838384
29729	0.00396228784
28992	0.0035106642700000004
56881	0.00485437197
80472	0.0032285121900000003
83813	0.005380392099999999
94569	0.00531159808
45229	0.0038526994300000007
12912	0.0216100962
25789	0.0158502743
87785	0.004714672720000001
7897	0.0038718799700000004
12166	0.019033469900000002
38439	0.0040499726900000005
82399	0.005524516690000001
75082	0.013908602500000002
56218	0.00512517026
64965	0.00312807685
59417	0.00382792576
98701	0.0035060236200000006
48883	0.00686334153
81274	0.0040458583
99595	0.004344965300000001
44282	0.004544983400000001
89195	0.0102738215
68325	0.00406799934
5833	0.0035255858100000006
30347	0.004522326490000001
12671	0.00504363988
91304	0.0060203606
24990	0.0048923963600000005
71954	0.0034574490300000003
1536	0.0047531443
8557	0.005299078509999999
78075	0.006390652720000001
68363	0.00421134564
22156	0.00459152036
62205	0.00517494971
54097	0.0702884066
75403	0.0175719423
83541	0.029334411
37303	0.00519582354
28318	0.0047500258
77019	0.0040537514
58145	0.004048667390000001
64000	0.00419197594
25455	0.00480017723
83552	0.0045331792
12344	0.00355061848
72195	0.0037309759100000004
55259	0.00284489806
35491	0.0050863271
17210	0.00582176761
66661	0.005198028300000001
12148	0.00512564543
83401	0.013041327500000002
81643	0.0038544573300000004
43924	0.02328474
52862	0.0031377925799999998
96476	0.00355641003
98251	0.005315968
38159	0.005577222099999999
16113	0.0033872012700000005
26012	0.0219731402
31955	0.0060797394900000004
17503	0.0040642113
22592	0.0047356989
20570	0.0034678160900000004
99907	0.00586023084
36318	0.00562324088
85048	0.00290302729
90104	0.00547759456
39162	0.005368938510000001
44344	0.0041621424600000005
13279	0.005277546290000001
26258	0.00377967535
23079	0.00443038906
42053	0.00374088679
83764	0.00388169553
26354	0.0133721725
69545	0.032148416400000004
34401	0.005307889980000001
66397	0.0052382262199999995
31100	0.0036383503900000004
18914	0.00481222738
86468	0.00521099244
67536	0.0047737948899999995
15439	0.004607496700000001
68257	0.0063196242
95701	0.0032175365600000004
72355	0.00359518844
96188	0.0037659540000000006
12020	0.00448057664
82428	0.00354372417
15233	0.0196384916
48206	0.004283905570000001
89718	0.00459019643
54864	0.0196637826
54534	0.0257211752
75161	0.011633132300000001
29041	0.0135520804
97626	0.009447871
29715	0.020421663800000003
1854	0.00814152666
68289	0.0198815666
68335	0.00780469926
76543	0.00504749687
81128	0.0359830031
80809	0.004850532480000001
91183	0.017459736
45733	0.048313098
59041	0.047263789300000005
74258	0.006511912260000001
12798	0.0081810839
69573	0.0115566465
48192	0.0069441055000000005
49926	0.00239544899
79631	0.39634774300000003
49835	0.0088209339
39087	0.005185978000000001
48222	0.031682718900000004
60000	0.017761839
30303	0.019070868300000002
27193	0.048172729500000004
15303	0.129154771
56167	0.0244693077
29351	0.165802911
46191	0.008703971500000001
7398	0.07344638650000002
58614	0.0491804315
38580	0.0694420665
82114	0.0261557522
81103	0.0159705303
61061	0.0166444385
1541	0.042598466
48829	0.036206287200000006
28369	0.024115738000000005
3366	0.020514075400000005
40021	0.013097284
44248	0.0066328648600000005
42064	0.0190335126
59324	0.10211810060000001
95614	0.00580669835
73590	0.0632097799
87539	0.012108582400000002
99144	0.00749766926
83802	0.00393876248
16504	0.00415253609
81802	0.1287632736
60116	0.0341954055
8145	0.027344220000000002
15955	0.00722934797
61677	0.018316216099999998
57527	0.006129276710000001
75554	0.014724735000000001
32918	0.0331662924
33978	0.025158815900000003
42217	0.00314948989
80144	0.007334657600000001
52823	0.0348386808
80471	0.025652524500000003
64234	0.04512143460000001
67816	0.037778615
14083	0.042868863599999994
77696	0.0249812212
83767	0.0194584648
75184	0.09925200240000001
89494	0.008239926580000001
88716	0.030767267
68942	0.03945261130000001
33293	0.017045713100000002
66840	0.0265810212
27863	0.12957485000000002
14163	0.010703375799999998
41163	0.0516529728
22295	0.0038462833200000003
78484	0.0580520568
73378	0.06314524970000002
23280	0.026877322100000003
90788	0.00301825913
62896	0.23582142300000003
12199	0.00695438598
7795	0.0181115632
63401	0.027658577200000006
28608	0.078982581
51725	0.38759017600000006
88957	0.022122196099999998
12371	0.007378794920000001
98830	0.010168880400000002
86697	0.095420113
10389	0.00588606361
43098	0.030710844
13925	0.103644546
99709	0.0225114908
22812	0.062861333
38519	0.020095537
6840	0.006988750870000001
39178	0.0039680229300000005
58006	0.0155340879
16854	0.00386652804
87165	0.0292445581
27362	0.006656675250000001
33614	0.0069769333700000005
84849	0.36925906799999997
64482	0.0072348673
38984	0.0155750491
56306	0.0077207106400000005
75616	0.027264951
39115	0.0047559091000000005
24967	0.956610096
3722	0.152094005
32	0.0254252794
71935	0.026850278900000003
19074	0.093457832
20619	0.00754373984
6431	0.015653788300000002
48449	0.00557482345
68306	0.0026469534099999997
6191	0.0169388764
70121	0.0157316583
59604	0.179248594
38376	0.025594320099999998
36603	0.018648729599999997
53096	0.0033420010199999997
25810	0.0081888285
49376	0.28688542499999997
7632	0.033787893400000005
18546	0.015051363
2590	0.00595912748
99910	0.022548548100000003
5705	0.00414060237
99504	0.00563299379
20210	0.0063556218800000005
36917	0.00481501623
6497	0.00483077225
26183	0.018163538700000002
38117	0.028205424300000004
36203	0.017664416800000002
26594	0.0129839508
